ASV	Domain	Phylum	Class	Order	Family	Genus
b08a93de52e03d0b8da4dc0e7520e2b4	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
b5e2cb7116e8f649bed7ff2acd7464b8	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
c6d7db0c61b31256b4668b56a47601e4	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
d058fbaa40686b1baac74e7afc1245fa	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
d6e19c743f0e1d04371665dc0a0314bc	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
ed720f06ad9b023d345bf74e830c75ce	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
f0939adb7ccc2aafeefbcfa64259d88d	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
68bc36ddf6e65fced19c7b3d98218d17	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
f0171081a12687d35d1a1c10fc4c15a5	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Unknown Rubinisphaeraceae
1f32ebda5523c4e1090da8a6f34f086b	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
98004dc583ad2f03eb5dca5523a46eb1	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
1aabeb1ed1594552543ed2f55e5eb8de	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
2fa1d4f9fb38dc3f23e3c2b514454c97	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
5fb7b946676f1b3832c83a4c0a284771	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
604f88d19cc910bbaa52b556d9185d50	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
76b667951dda19fc01a3b85464e92f28	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
c24b18120d5e4285ff57b734a1e15420	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
e0ae883fdba91abbb2abfc0976a413e1	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Unknown Ruminococcaceae
187cbb3abd0c792c02102d707cca1beb	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	Unknown Saccharimonadaceae
1511b6d18d32bb74d5848470bf29c35f	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
64b971e65ed67b68338847a8b5ca7029	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
b9fb021322fb51ebc3fbe52826cd3766	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
c04aa7110e508f43e335c7fa41debbba	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
809c7b8d2c7c0261012b8ebcde217df1	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
9939ac90b4f09b0378ad0f5701f40fdc	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Unknown Saccharospirillaceae
0da9e56c1f4a640f354731747dc48a7b	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
14f0a61267b0cec4542979fdf6fd47e5	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
1a9a76d4e8d278b7b873c5c6e16aebe9	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
1bc0b7b8e2181d0c6b3d207fef502986	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
1d332d1386700188cc9d07e690d4bf11	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
205079b1a6e4d78e93aff083502643d9	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
28b833270733690a271a9a53f3c2a91a	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
28c5920cc43d3316107ab2022ce06d5a	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
2d0ef0b9cd7cb368d6789f168ffbb6c2	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
3528d90652151525c4e418324b44febf	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
3bb54d5fd5e68be327522bed6c72c327	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
3cc03df7cd919dd8acf0ad4a0ffecb11	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
429de721bc03ba75afe5c88f8b4f7d1e	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
480733e78c61a821236dad380c2a760a	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
490492228e871a49676520b7fcc3ab61	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
491bbe5962562a67fa9218b1c35457e4	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
4a2ebbef23ecdbe08e2501e3d152b0b2	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
500729ca2c6f669095e296fc4a6941e7	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
542108ffea336f4278fb23071fd28381	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
64d71703d99ddac100e1355b9e771200	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
64e741de74ad328882e746f23d48bc99	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
68df1bf617f5774a67f7b0e8885d7682	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
6b537b56bdf6cfd635372ed96e022904	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
6c0060e2ec262a19bab9967689a4e31d	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
6c146425c57c95d55f8dbcc242a52e1a	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
6d0d076b7dc59aecbc5e841b0f518812	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
7dd6b0629d7b935ced4f3fd661ea51a1	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
897dffcc1209768354ba726a69c2c494	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
a13e69a461d0293c9a63984c06fc3bc3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
a15b153bd972f4dea32e0c55467832e3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
a456029893a4f1523ac51de24f4cac6d	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
a66ca0daa0e6e5350a1ca98b9d077bff	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
abf61ecb5e01e6f9e87839fe4a584fbd	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
ac25cae391a713eb7ff3352f60214b4c	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
af1d594c28158e08139b3dc6d581e059	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
b447198509c6c67bcb5f2ab5a8b73a25	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
b5b5e8a14bdf50585a2f3d1ca46c27a1	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
b69e4dc718c2850b1b1f141e3f413344	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
c6341ff582941ceeee7b860515914b0f	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
c7f3246fe59787d522d7b5d87a46453e	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
ce99483373983590bb2720732e87dd87	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
de8b20e352d498bfe971e34f4baff674	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
e006f837a5c9a44eb63b38127c0abde5	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
e7a7a82c7cdb059691c462d14dca05ca	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
e8c74209ce4955de7a3b7458a95264ac	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
ec95ad96685d4ce4a4f030b8983917c8	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
f1b09ba3c574852ad7ae47ddd4a9ced6	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
f26ac1bb363c5e04a150e778667c4ea3	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
f54b1ccaf1b362f4bf5c156321cf1f3f	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
f83d31c60a01ab3999b80215862a59f8	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
fd0d69befab715fb53aa8ea15546389b	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
02db3a3cfe1d5dfc86c2320113e61702	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
3b1ac894dee11e30860a4b6cc02a48ef	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
9c6ef38bb10c06ce41748c4673f69237	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
d163db04a20e5eeea61b94f12f322d5e	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	Unknown Sandaracinaceae
00379559472662be29739be935ef531a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
00dbcefff0ea19877a3e97deef7075d7	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
01e60f99e64d575d6ff4b8ebbca27b79	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
04d8c8ff82b1a8543facbe79597dedf1	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
06898c1b869453f9c24a393f8cbdc642	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
0742d0fb9f5954d80f73f19f1f5d75ca	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
0a696c0371dd991f700e5fc0d8bd948f	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
0acbf4d639edd9cc3f1a2b4c14bb43bf	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
0b2bc2e7331861d3b82d6e0b58a1d6fb	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
107e04ddc4519998efd0c7f0d4a3c619	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
117b1dc40f8cfee3b945665d401cc523	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
11e6019926f98190556e6f302e8c548a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
13a56762170b9607920bf76f5a10299b	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
18f347e39c0cbc30ebdc1cecd5679d2c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1a9a7fa10e06d218433d9fb477a03348	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1af8cd19ddec7cd410f70cf1ded7e147	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1b0f6c3f9f1289bd3dae082be9107ad2	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1b58f055963115fa87218e148bfe79b6	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1b8e432bfe1a4c8069c77d0a688d022f	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1d35991702d4738f440efa35fe5ddc1e	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1f63813e89ad95c601398088e7e080df	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
1f8f1ee6f0b75b079bc46e39ffb82ec9	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
2016991d8388637bab54cd529629eb27	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
20bb116be7759b4088a1a2c454474624	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
20e9657b383990abb820a24e15093933	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
220f9ac8621a5893e4729b9aa902ce28	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
228a90dc238ae81574b8deb2354aa13a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
22cc8ec8ea747d031f4afd1b003440fc	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
22d6175c3d8f99b18bf9060ac974fe12	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
2356b5c741df4d3317faeca12b14c27b	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
257942adcb4d9de07ede4a7add68b3fb	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
25ca3edfb1150a45f397c0e40e8c7df4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
2917c7aa805f4d94ec81eb97e626f7f9	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
2ece443ab624f9fcd97a0beb350ff0fc	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
35c6db7d41061a7a822d321fec844654	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
36198cc0a40500cb0fad1d1c88eb8a93	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
37cd414f44b383bdd2c4c5bd40ef7204	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
38316c35c31ef9efd640c67ba0e685ae	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
3880ef429d9ee2f5d1ac69c51f07317f	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
38b668d0b1cae0efda9c0917b7088d20	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
3c0688d0ca796c991df4cc0498ac2b70	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
3ca416d58ea4348f540002595f9fcc45	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
3e834a2112156fa54d5a5c3734949e99	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
3e978faf9b2afaa6a1c97677e1e6f841	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
402231a8fefa6a93ee9ad43c3b2acfe4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
406b1e5e068ae7e5c88c6c204f4375e7	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
42fdfebd0e8ec0e9446f657be11d382d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
48a3e9e2496a55b0afccb36976130d4c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
48b8097a6845b39ea25a6cfe36d6620c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
4965e18ce0dace9334c3fff315430fec	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
4a8bf266335c7e8e6b47465b202639d0	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
4d391341cf54faf6e8e81c416a639893	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
4e2cd51d2c7c5039e720244a8af8b3e6	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
50690d73d406415379a150ecc9d68c68	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
50822e39f0644f518de0b896eb66a550	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
52c461995735acd3f84b67da0c263c3d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
573f9b8811c8884efd97306496d20948	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
59ff35b8892670f2c25f9d58e7bfbd9d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
5aca1abb1ba201a5eb45fcf6e37deb53	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
5c698440e5e4a9251d2eabea317dc8aa	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
60512b43e91d3c569e8f3819b4f6d057	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
662aa1578dcb152b71772aa400bf3407	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
680ea60666cda0bf5ede22e52accf302	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6a49a2dc3f057cdca9f256f6562c619c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6ad7f6d352134b7a6c4a82fccba51304	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6b2ca83f9823b64afea282ec8cbf7ec0	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6b910dba99c085a646ba6d6b46dc38e7	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6dd72a8d465640bddf89f096384ac714	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6e491a12475df7f6b82518cdfb0ef177	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6e9bcea69af31675181560127e27a174	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
6f14a490c55fbc47a619d920f8d05c1a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
71061174416b65e24982a282031e3215	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
716621feb4e21cc26ace5d7e3869eff4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7337bc084f866fbaaf0c6a90690447f9	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7348a8dfa24130d93b23af6fc941ac51	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
734ee30a306a436e9d2716c31f3efc27	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
73b8faac7b872c3d32882faffe8ba5dd	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
74d7fadc16972e3893ad9bc8e252a15c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
78312f2663e2781570aeeea663122a68	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7a0a56bfe86462d8401257b6502fd4dd	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7a124da79dfc220d430ff3eafe14a4b8	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7b9b45c80135a428ddc628b109f13b59	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7cb71ab686149048629412d1b46224c6	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7d2a845604173318512bcd5644a71de6	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7d337f488be9374ea0e80521a994ffc2	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
7f0f0410b2afb4fbbf1eb0602100ffad	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
80fabd6c0fc528cde487fe95af78eaa1	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
823ea5a51f3f515664a842fc6c677332	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
849aa72c18db7fde57f960ad59bb422d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
850b520641391285838ce6f39516eba8	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8576137fa5055241df66360625415098	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
85ec1c2b2a2e9c33328b1956572aa10c	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
892bf7dbf9107862e25721b512dca757	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8a3e02d12004d9c05831e40091734123	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8ae2e91ce3d583cbf72cf193fba09696	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8bf0bebf9c81b19449c0acd861a1dacc	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8c4ed08fc0cd099a651e05387ebce08f	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8c8c943fb3703ae5a8a4b46427046f22	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
8f444c107d035962612b03a6389525e4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
90ee58b2ea977dabe4c741beacfbc9d4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
93a63f27e99416e13ff4f661fcbb1746	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
9abc3861dc326451c39c71d5dafe619a	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
9cb920a1a7c7d255c904a68c1c94b0e1	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
9d3c5edadf8cf5591e063182e22557d6	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
a0c1f34d5cc992f68f1dcae793688697	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
a1a79c73852759791231b64669f4ac1d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
a37f8dedef1b699e759805cb6d54f8c4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
a391b802be9f6ca79ffcae692a0702e3	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Unknown Saprospiraceae
